SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.2499, 25, -0.02277429, -1.03096056, 0.30001777, 11.65251637, -26.66715813, -16.32327652, 0.00000000, 0.00000000, 0.00000000, 109.62325287, 6.12332201, 66.78172302, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.12782213, 0.09405228, 0.03339813, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2599, 26, 0.03410047, -1.01459968, 0.36258230, 9.36494541, -25.70814896, -19.80130196, 0.00000000, 0.00000000, 0.00000000, 109.69768524, 6.39627600, 66.60520172, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.07552341, 0.07861470, -0.02804853, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2699, 27, -0.02382760, -0.98967016, 0.38258329, 8.66735744, -13.97924805, -22.64684296, 0.00000000, 0.00000000, 0.00000000, 109.77808380, 6.65664387, 66.54976654, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.13807602, 0.05467515, -0.04683067, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2799, 28, 0.00478281, -0.91492337, 0.41169652, 2.72297430, -7.75718689, -25.28309822, 0.00000000, 0.00000000, 0.00000000, 109.80684662, 6.92079544, 66.56248474, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.11397382, -0.01932152, -0.07542059, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2899, 29, -0.04200570, -0.90903306, 0.42677039, 1.74975729, 1.11082220, -29.24393845, 0.00000000, 0.00000000, 0.00000000, 109.84909058, 7.07414341, 66.72460175, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.16490307, -0.02453606, -0.09010383, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2999, 30, -0.09904089, -0.91133446, 0.39906067, -0.21191931, -3.20634031, -36.11299515, 0.00000000, 0.00000000, 0.00000000, 109.85868073, 7.42468977, 66.81787872, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.22583494, -0.02159375, -0.06206638, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3099, 31, -0.10706122, -0.95303124, 0.51969594, -4.27300501, -15.24741650, -43.22240448, 0.00000000, 0.00000000, 0.00000000, 109.81634521, 7.88300085, 66.82112885, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.24112171, 0.02082521, -0.18351975, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3199, 32, -0.07789922, -0.98269433, 0.50575209, -8.81001282, -15.66564274, -48.99902344, 0.00000000, 0.00000000, 0.00000000, 109.73091125, 8.39709854, 66.83974457, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.22052996, 0.05127123, -0.17093757, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3299, 33, -0.00341389, -1.02499664, 0.46466601, -15.57533836, -14.02678204, -54.70661926, 0.00000000, 0.00000000, 0.00000000, 109.58310699, 8.95946884, 66.89228821, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.15543576, 0.09412561, -0.13246061, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3399, 34, 0.04151049, -1.04359901, 0.45744133, -20.57984543, -15.45695305, -59.57948303, 0.00000000, 0.00000000, 0.00000000, 109.40715027, 9.55017471, 66.95361328, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.12065633, 0.11326936, -0.12853475, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3499, 35, 0.05043680, -1.02392161, 0.47475132, -26.45387268, -22.46841812, -64.71750641, 0.00000000, 0.00000000, 0.00000000, 109.14279175, 10.23521614, 66.95520020, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.12272160, 0.09408589, -0.15008490, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3599, 36, -0.00775430, -1.01418006, 0.50807768, -30.91927147, -28.56043816, -69.03945923, 0.00000000, 0.00000000, 0.00000000, 108.82506561, 10.98095131, 66.90895081, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.19338229, 0.08480769, -0.18902686, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3699, 37, -0.00359246, -1.04868972, 0.55095571, -31.49509048, -27.75181007, -72.96018982, 0.00000000, 0.00000000, 0.00000000, 108.50425720, 11.76100159, 66.87893677, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.20238474, 0.11998592, -0.23794788, 0.00000000, 0.00000000, 0.00000000, 0.00000000
