SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.2500, 25, -1.30074441, -2.49471450, -0.77431637, 76.75946808, -171.27505493, -55.48628235, 0.00000000, 0.00000000, 0.00000000, 110.99195099, 2.15288591, 75.03565216, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.33147240, 1.55959487, 1.12725139, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2600, 26, -0.50746042, -3.58790326, 0.73383015, 215.48403931, -8.90402603, 12.45176315, 0.00000000, 0.00000000, 0.00000000, 113.14109802, 2.05845976, 74.90432739, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.54375833, 2.66408634, -0.35289079, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2700, 27, 1.05886626, -1.61019468, 0.18059714, -123.78190613, 227.84043884, -188.33712769, 0.00000000, 0.00000000, 0.00000000, 112.02811432, 2.91960573, 77.73571777, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.01328444, 0.68750799, 0.20216784, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2800, 28, 1.19766569, -0.70813382, 0.46265310, 35.64677048, 86.24861145, -208.54695129, 0.00000000, 0.00000000, 0.00000000, 112.47904205, 4.52979469, 79.32243347, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.13103020, -0.21608879, -0.08678070, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2900, 29, 0.44384575, -0.57709765, 0.60080153, 106.82989502, -73.91300964, -194.40223694, 0.00000000, 0.00000000, 0.00000000, 113.55535889, 6.60797405, 79.40423584, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.34181654, -0.33712423, -0.20880049, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3000, 30, 0.45304722, -0.43228987, 0.21431941, 20.04173088, 2.19694805, -158.14434814, 0.00000000, 0.00000000, 0.00000000, 113.84261322, 8.04644585, 80.06641388, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.32131261, -0.47484952, 0.18530440, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3100, 31, 0.72399741, -0.49096084, 0.37526155, 21.97197533, 73.06524658, -129.91131592, 0.00000000, 0.00000000, 0.00000000, 114.25392151, 9.01548100, 81.56843567, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.57357633, -0.41189128, 0.02748493, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3200, 32, 0.67160505, -0.73591465, 0.34080085, 57.15599823, 36.69789886, -100.25218201, 0.00000000, 0.00000000, 0.00000000, 114.94884491, 9.77501774, 82.32955170, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.50681001, -0.16026568, 0.07111920, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3300, 33, 0.66347617, -1.08260798, 0.21641041, 63.46853256, -18.13363647, -77.19451904, 0.00000000, 0.00000000, 0.00000000, 115.61302948, 10.55064678, 82.49787140, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.48518842, 0.19356905, 0.20525253, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3400, 34, 0.72693777, -1.24294066, 0.30024433, 32.70618820, -18.66774940, -58.17019272, 0.00000000, 0.00000000, 0.00000000, 115.95638275, 11.15560818, 82.58466339, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.53720355, 0.35944602, 0.12804055, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3500, 35, 0.69393975, -1.08987606, 0.34754360, 6.86166954, -24.83857536, -45.83469772, 0.00000000, 0.00000000, 0.00000000, 116.02036285, 11.67646503, 82.56177521, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.49482405, 0.20906799, 0.08201873, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3600, 36, 0.58376068, -0.99385554, 0.41867918, 25.03809738, -42.43878937, -39.00251389, 0.00000000, 0.00000000, 0.00000000, 116.21580505, 12.26432037, 82.54933167, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.37552905, 0.11573306, 0.01205331, 0.00000000, 0.00000000, 0.00000000, 0.00000000
