SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.2500, 25, 0.22771882, -0.98692632, 0.16091777, -23.48172760, -15.20885944, -39.14049911, 0.00000000, 0.00000000, 0.00000000, 98.70146179, 21.50459099, 51.33781433, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.13639459, 0.06654355, -0.01839959, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2600, 26, 0.32219887, -0.98220998, 0.14355016, -22.79015160, -14.82331276, -37.02701950, 0.00000000, 0.00000000, 0.00000000, 98.43717194, 21.89281082, 51.23942566, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.04831661, 0.06367396, -0.00569145, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2700, 27, 0.27966070, -0.99068886, 0.14622906, -20.81232452, -17.02793694, -37.54969788, 0.00000000, 0.00000000, 0.00000000, 98.18267059, 22.28896713, 51.11612701, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.09721000, 0.07407421, -0.01288360, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2800, 28, 0.28955603, -0.98755169, 0.14892405, -19.35978699, -19.79274940, -35.92015457, 0.00000000, 0.00000000, 0.00000000, 97.93350220, 22.65122986, 50.95998001, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.09353553, 0.07289173, -0.01995238, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2900, 29, 0.31777611, -0.99082994, 0.16182639, -19.14317894, -22.65584755, -35.34408569, 0.00000000, 0.00000000, 0.00000000, 97.66771698, 23.03214455, 50.76845932, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.07114939, 0.07801998, -0.03728724, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3000, 30, 0.20965029, -0.98853534, 0.17932056, -19.56890488, -25.52249908, -35.60016632, 0.00000000, 0.00000000, 0.00000000, 97.38343048, 23.41850090, 50.54384613, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.18550715, 0.07776339, -0.05957068, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3100, 31, 0.28238821, -1.00073624, 0.19266376, -19.61338997, -26.75203705, -33.74170685, 0.00000000, 0.00000000, 0.00000000, 97.08991241, 23.78691483, 50.30060959, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.11872606, 0.09193595, -0.07784042, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3200, 32, 0.24625674, -1.00961399, 0.17807539, -20.47648048, -27.50163841, -35.06991196, 0.00000000, 0.00000000, 0.00000000, 96.78256226, 24.16824722, 50.04817200, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.16086306, 0.10285410, -0.06837354, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3300, 33, 0.19299488, -1.05355179, 0.19646159, -20.98100662, -28.56041145, -36.66864395, 0.00000000, 0.00000000, 0.00000000, 96.48047638, 24.50687408, 49.78863144, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.22012839, 0.14889562, -0.09195359, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3400, 34, 0.20706369, -1.05527318, 0.17932504, -23.81019020, -28.04127884, -38.04532623, 0.00000000, 0.00000000, 0.00000000, 96.13336182, 24.91583443, 49.52783966, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.21175820, 0.15263215, -0.08022370, 0.00000000, 0.00000000, 0.00000000, 0.00000000
